31364,12,2,16.7
31370,10,1,10
31371,15,1,6.7
31372,15,2,13.3
31384,10,2,20
31386,14,3,21.4
31389,14,2,14.3
31390,14,1,7.1
31401,9,1,11.1
31402,10,1,10
31403,10,0,0
32201,31,6,19.4
32202,21,2,9.5
32203,29,2,6.9
32204,20,3,15
32205,16,0,0
32206,18,2,11.1
32207,16,2,12.5
32209,18,3,16.7
32343,14,2,14.3
32386,10,1,10
32441,8,2,25
32448,11,1,9.1
32449,13,2,15.4
32501,11,1,9.1
32505,12,1,8.3
32525,10,2,20
32526,9,0,0
32527,8,0,0
32528,16,3,18.8
33100,46,7,15.2
33202,43,8,18.6
33203,25,3,12
33204,19,5,26.3
33205,20,1,5
33207,17,1,5.9
33208,22,2,9.1
33209,16,1,6.3
33210,15,1,6.7
33211,16,1,6.3
33212,17,4,23.5
33213,17,3,17.6
33214,23,3,13
33215,18,2,11.1
33216,15,4,26.7
33346,12,2,16.7
33423,10,1,10
33445,10,2,20
33461,12,1,8.3
33586,8,2,25
33606,14,2,14.3
33622,12,1,8.3
33623,10,2,20
33643,8,1,12.5
33663,8,0,0
33666,14,1,7.1
33681,12,4,33.3
34100,52,11,21.2
34202,32,5,15.6
34203,14,2,14.3
34204,25,4,16
34205,28,4,14.3
34207,38,6,15.8
34208,18,2,11.1
34209,22,3,13.6
34210,20,4,20
34211,15,1,6.7
34212,30,8,26.7
34213,28,7,25
34214,16,3,18.8
34215,16,2,12.5
34302,18,2,11.1
34304,16,4,25
34307,13,1,7.7
34309,12,2,16.7
34368,12,3,25
34369,11,1,9.1
34431,10,1,10
34462,12,1,8.3
34545,10,1,10
